participant_id,session_id,event_id,sequence_number,elapsed_ms,elapsed_min,event_type,active_view,field,reason,limit
participant-mqbpu8zh-63581d,participant-mqbpu8zh-63581d,event-14c8d607-048f-43ad-98d6-4ec0c23fcdec,1025,325539,5.42565,invalid_selection_attempted,class-scores-tab,,point_buy_score_max_reached,
participant-mqbpu8zh-63581d,participant-mqbpu8zh-63581d,event-51230e47-6c72-4298-9017-625cd257d2eb,1121,336128,5.602133333333334,invalid_selection_attempted,class-scores-tab,,not_enough_point_buy_points,
participant-mqbpu8zh-63581d,participant-mqbpu8zh-63581d,event-67f2d9ab-2025-4fe1-bb97-d5bd00b2da5d,1125,336601,5.610016666666667,invalid_selection_attempted,class-scores-tab,,not_enough_point_buy_points,
participant-mqbpu8zh-63581d,participant-mqbpu8zh-63581d,event-285ab8d1-94e8-4ae8-a30c-06a014837428,1328,413707,6.895116666666667,invalid_selection_attempted,spells-abilities-tab,,feature_is_fixed,
participant-mqbpu8zh-63581d,participant-mqbpu8zh-63581d,event-a2620bf8-bb76-45e5-978a-2f0e34e5a3e5,1338,414856,6.914266666666666,invalid_selection_attempted,spells-abilities-tab,,feature_is_fixed,
participant-mqbpu8zh-63581d,participant-mqbpu8zh-63581d,event-58293afb-bdba-423b-8e41-865f975d019b,4407,867409,14.456816666666667,invalid_selection_attempted,class-scores-tab,,point_buy_score_max_reached,
participant-mqbpu8zh-63581d,participant-mqbpu8zh-63581d,event-2d17a158-5457-4409-9601-da0783c11c1c,4410,867604,14.460066666666666,invalid_selection_attempted,class-scores-tab,,point_buy_score_max_reached,
participant-mqbpu8zh-63581d,participant-mqbpu8zh-63581d,event-edd0f1a5-ea02-4826-8514-15abf7a86bae,4535,871645,14.527416666666667,invalid_selection_attempted,class-scores-tab,,point_buy_score_max_reached,
participant-mqbpu8zh-63581d,participant-mqbpu8zh-63581d,event-82394d7d-d557-4041-8b89-ffa03f9f9323,4538,871877,14.531283333333333,invalid_selection_attempted,class-scores-tab,,point_buy_score_max_reached,
participant-mqbpu8zh-63581d,participant-mqbpu8zh-63581d,event-03a4d930-505c-4827-8793-b481f830713a,4731,964285,16.071416666666668,invalid_selection_attempted,class-scores-tab,selectedSkills,choice_limit_reached,
participant-mqbpu8zh-63581d,participant-mqbpu8zh-63581d,event-c59606c0-f8f6-4ffd-88c5-4377c0374222,4912,1014212,16.903533333333332,invalid_selection_attempted,class-scores-tab,,not_enough_point_buy_points,
participant-mqbpu8zh-63581d,participant-mqbpu8zh-63581d,event-5b0e8930-c8a9-453f-8388-3af38c0eba01,4949,1016823,16.94705,invalid_selection_attempted,class-scores-tab,,not_enough_point_buy_points,
participant-mqbpu8zh-63581d,participant-mqbpu8zh-63581d,event-959b4f2b-2e30-4799-bbd1-762f29917053,4962,1019381,16.989683333333332,invalid_selection_attempted,class-scores-tab,,not_enough_point_buy_points,
participant-mqbpu8zh-63581d,participant-mqbpu8zh-63581d,event-791bae12-143f-4c38-a33b-b7d13ea3e0a5,4965,1019748,16.9958,invalid_selection_attempted,class-scores-tab,,not_enough_point_buy_points,
participant-mqbpu8zh-63581d,participant-mqbpu8zh-63581d,event-1009a69c-73a0-4335-9aac-ac39cebc1695,6133,1262559,21.04265,invalid_selection_attempted,spells-abilities-tab,,spell_choice_group_full,
participant-mqbpu8zh-63581d,participant-mqbpu8zh-63581d,event-3e2e58e6-189c-4e96-bed7-82a8a23b4f8c,8240,1602284,26.704733333333333,invalid_selection_attempted,class-scores-tab,,point_buy_score_max_reached,
participant-mqbpu8zh-63581d,participant-mqbpu8zh-63581d,event-dea7e00a-3b86-4578-8b3a-1e5e3a8f9c3e,8243,1602464,26.707733333333334,invalid_selection_attempted,class-scores-tab,,point_buy_score_max_reached,
participant-mqbpu8zh-63581d,participant-mqbpu8zh-63581d,event-206913c8-e9d0-4d0c-b21c-6f67151ebf7a,8309,1604954,26.749233333333333,invalid_selection_attempted,class-scores-tab,,point_buy_score_max_reached,
participant-mqbpu8zh-63581d,participant-mqbpu8zh-63581d,event-736d2430-908d-440b-bbe1-2f43cb31a861,8376,1607362,26.789366666666666,invalid_selection_attempted,class-scores-tab,,point_buy_score_max_reached,
participant-mqbpu8zh-63581d,participant-mqbpu8zh-63581d,event-0b963a1f-3daf-41f0-9bb8-b802564278a2,8379,1607549,26.792483333333333,invalid_selection_attempted,class-scores-tab,,point_buy_score_max_reached,
participant-mqbpu8zh-63581d,participant-mqbpu8zh-63581d,event-6347bbb7-d206-4416-a644-644faf869401,8383,1607774,26.796233333333333,invalid_selection_attempted,class-scores-tab,,point_buy_score_max_reached,
participant-mqbpu8zh-63581d,participant-mqbpu8zh-63581d,event-80673080-4d63-4e2b-bd27-a7272a9bf1e2,9928,1877832,31.2972,invalid_selection_attempted,classScores,,aggregate_view_is_readonly,
participant-mqbpu8zh-63581d,participant-mqbpu8zh-63581d,event-ab8ae0a4-defb-4418-b6c5-2c2a66a0de0f,9935,1878955,31.315916666666666,invalid_selection_attempted,classScores,,aggregate_view_is_readonly,
participant-mqbpu8zh-63581d,participant-mqbpu8zh-63581d,event-e7f8a91d-d324-44d5-895f-6a288884a8ce,9964,1882510,31.375166666666665,invalid_selection_attempted,spellsAbilities,,party_slot_empty,
participant-mqbpu8zh-63581d,participant-mqbpu8zh-63581d,event-c009b65f-b1cf-4954-b960-3306bd32ac61,11315,2069732,34.495533333333334,invalid_selection_attempted,character-tab,,class_skill_limit_reached,
participant-mqbpu8zh-63581d,participant-mqbpu8zh-63581d,event-2c72ebbb-ce8c-49d2-865b-f0046e4539e2,11413,2083066,34.71776666666667,invalid_selection_attempted,class-scores-tab,,point_buy_score_max_reached,
participant-mqbpu8zh-63581d,participant-mqbpu8zh-63581d,event-ce7b1c96-29f8-4fad-87a4-9ef8c891bcb7,11416,2083298,34.72163333333334,invalid_selection_attempted,class-scores-tab,,point_buy_score_max_reached,
participant-mqbpu8zh-63581d,participant-mqbpu8zh-63581d,event-5dd78a69-b381-4779-a9d3-f855028e0270,11539,2086981,34.78301666666667,invalid_selection_attempted,class-scores-tab,,point_buy_score_max_reached,
participant-mqbpu8zh-63581d,participant-mqbpu8zh-63581d,event-20416ccf-4879-4cbe-bd61-eae0dba1f0bb,11542,2087161,34.78601666666667,invalid_selection_attempted,class-scores-tab,,point_buy_score_max_reached,
participant-mqbro0lo-88d5a7,participant-mqbro0lo-88d5a7,event-9b796846-d4b1-4fd9-8f51-d1b4f6bdfff3,788,322229,5.3704833333333335,invalid_selection_attempted,class-scores-tab,,point_buy_score_max_reached,
participant-mqbro0lo-88d5a7,participant-mqbro0lo-88d5a7,event-b80aecf4-a6cd-4bcb-95f3-4378dd282edb,791,322403,5.373383333333333,invalid_selection_attempted,class-scores-tab,,point_buy_score_max_reached,
participant-mqbro0lo-88d5a7,participant-mqbro0lo-88d5a7,event-2bcca006-f977-4969-a9e3-8a0e0112ece9,854,324361,5.406016666666667,invalid_selection_attempted,class-scores-tab,,point_buy_score_max_reached,
participant-mqbro0lo-88d5a7,participant-mqbro0lo-88d5a7,event-4931b7ad-3839-4d54-80f4-ab65f85db88f,858,324570,5.4095,invalid_selection_attempted,class-scores-tab,,point_buy_score_max_reached,
participant-mqbro0lo-88d5a7,participant-mqbro0lo-88d5a7,event-0b9d71d8-c273-4e24-87b3-70dff150f360,861,324810,5.4135,invalid_selection_attempted,class-scores-tab,,point_buy_score_max_reached,
participant-mqbro0lo-88d5a7,participant-mqbro0lo-88d5a7,event-7634f361-d752-44b2-bcdc-5d47eeea796b,2783,801326,13.355433333333334,invalid_selection_attempted,class-scores-tab,,point_buy_score_max_reached,
participant-mqbro0lo-88d5a7,participant-mqbro0lo-88d5a7,event-19d24e75-0fb1-44e2-a8c6-e9ce884ed875,2786,801601,13.360016666666667,invalid_selection_attempted,class-scores-tab,,point_buy_score_max_reached,
participant-mqbro0lo-88d5a7,participant-mqbro0lo-88d5a7,event-cb99e864-323b-4785-b729-aef006188db9,2790,801813,13.36355,invalid_selection_attempted,class-scores-tab,,point_buy_score_max_reached,
participant-mqbro0lo-88d5a7,participant-mqbro0lo-88d5a7,event-722526d8-62a1-438e-abec-0694b2926a81,2875,817218,13.6203,invalid_selection_attempted,class-scores-tab,,point_buy_score_max_reached,
participant-mqbro0lo-88d5a7,participant-mqbro0lo-88d5a7,event-554a8d5a-a49a-4276-95b8-deea1e869bcf,2879,817458,13.6243,invalid_selection_attempted,class-scores-tab,,point_buy_score_max_reached,
participant-mqbro0lo-88d5a7,participant-mqbro0lo-88d5a7,event-415f4a2b-53d1-4a7a-a0d4-a3a072b7943a,2883,817675,13.627916666666666,invalid_selection_attempted,class-scores-tab,,point_buy_score_max_reached,
participant-mqbro0lo-88d5a7,participant-mqbro0lo-88d5a7,event-e20256d8-0809-4106-ba85-a62368516467,2886,817877,13.631283333333334,invalid_selection_attempted,class-scores-tab,,point_buy_score_max_reached,
participant-mqbro0lo-88d5a7,participant-mqbro0lo-88d5a7,event-702e64fd-bff9-4b7c-b5aa-7680ba80a990,2956,823068,13.7178,invalid_selection_attempted,class-scores-tab,,point_buy_score_max_reached,
participant-mqbro0lo-88d5a7,participant-mqbro0lo-88d5a7,event-37f3f728-a41d-46f3-b14e-521474da461a,5683,1126994,18.78323333333333,invalid_selection_attempted,spells-abilities-tab,,feature_is_fixed,
participant-mqbro0lo-88d5a7,participant-mqbro0lo-88d5a7,event-e13a8095-4cec-403b-87cf-40b475de71b1,6855,1312131,21.86885,invalid_selection_attempted,class-scores-tab,,point_buy_score_max_reached,
participant-mqbro0lo-88d5a7,participant-mqbro0lo-88d5a7,event-557db73e-d121-4961-aade-7e5309ff50d1,7013,1318903,21.981716666666667,invalid_selection_attempted,class-scores-tab,,point_buy_score_min_reached,
participant-mqbro0lo-88d5a7,participant-mqbro0lo-88d5a7,event-038cac62-aec8-43bc-a312-417f4eacd82e,7079,1321124,22.018733333333333,invalid_selection_attempted,class-scores-tab,,point_buy_score_max_reached,
participant-mqbro0lo-88d5a7,participant-mqbro0lo-88d5a7,event-9045d297-5132-4eeb-b39e-d66e7302130f,7084,1321500,22.025,invalid_selection_attempted,class-scores-tab,,point_buy_score_max_reached,
participant-mqbro0lo-88d5a7,participant-mqbro0lo-88d5a7,event-3871e62e-07d2-45ec-88c0-44b13fe230bc,7087,1321701,22.02835,invalid_selection_attempted,class-scores-tab,,point_buy_score_max_reached,
participant-mqbro0lo-88d5a7,participant-mqbro0lo-88d5a7,event-be62b1e1-5cbc-4f1a-97af-ddbca512946c,7090,1321912,22.031866666666666,invalid_selection_attempted,class-scores-tab,,point_buy_score_max_reached,
participant-mqbro0lo-88d5a7,participant-mqbro0lo-88d5a7,event-47704f1a-ebaa-4cb4-bef3-0e7f129e1198,9003,1721515,28.691916666666668,invalid_selection_attempted,class-scores-tab,,point_buy_score_max_reached,
participant-mqbro0lo-88d5a7,participant-mqbro0lo-88d5a7,event-76060154-8006-487e-9ec0-4bc5c72a2981,9006,1721695,28.694916666666668,invalid_selection_attempted,class-scores-tab,,point_buy_score_max_reached,
participant-mqbro0lo-88d5a7,participant-mqbro0lo-88d5a7,event-e233eb1b-d144-4c42-b1a2-11f121f9fa1c,9009,1721844,28.6974,invalid_selection_attempted,class-scores-tab,,point_buy_score_max_reached,
participant-mqbro0lo-88d5a7,participant-mqbro0lo-88d5a7,event-280bfe8a-af9a-4101-80a7-1cc815e6e0e7,9075,1724261,28.737683333333333,invalid_selection_attempted,class-scores-tab,,point_buy_score_max_reached,
participant-mqbro0lo-88d5a7,participant-mqbro0lo-88d5a7,event-3869e65c-92fc-40e9-bfb6-3bdcd0cc89f8,9079,1724425,28.74041666666667,invalid_selection_attempted,class-scores-tab,,point_buy_score_max_reached,
participant-mqbro0lo-88d5a7,participant-mqbro0lo-88d5a7,event-2e77643e-1b51-44bb-b3bd-272c7f63051d,9083,1724619,28.74365,invalid_selection_attempted,class-scores-tab,,point_buy_score_max_reached,
participant-mqbro0lo-88d5a7,participant-mqbro0lo-88d5a7,event-731520a4-05f3-47c6-8ea5-513786320aad,9207,1730326,28.838766666666668,invalid_selection_attempted,class-scores-tab,,not_enough_point_buy_points,
participant-mqbro0lo-88d5a7,participant-mqbro0lo-88d5a7,event-c6bca69b-b0e0-4ca4-ad46-a5c43f12bdc7,9211,1730516,28.841933333333333,invalid_selection_attempted,class-scores-tab,,not_enough_point_buy_points,
participant-mqbsmuwn-832271,participant-mqbsmuwn-832271,event-15584466-3546-4e84-b642-9389ea6f2a2d,870,160891,2.6815166666666665,invalid_selection_attempted,class-scores-tab,,point_buy_score_max_reached,
participant-mqbsmuwn-832271,participant-mqbsmuwn-832271,event-d8bb11e4-dfa9-4c1d-98e1-d7cc39001340,873,161056,2.684266666666667,invalid_selection_attempted,class-scores-tab,,point_buy_score_max_reached,
participant-mqbsmuwn-832271,participant-mqbsmuwn-832271,event-7a0e0608-b35e-4e69-bcd3-1823e44e89fe,876,161220,2.687,invalid_selection_attempted,class-scores-tab,,point_buy_score_max_reached,
participant-mqbsmuwn-832271,participant-mqbsmuwn-832271,event-7766b686-10a7-4345-a3c0-96402d5a4c30,940,163661,2.7276833333333332,invalid_selection_attempted,class-scores-tab,,point_buy_score_max_reached,
participant-mqbsmuwn-832271,participant-mqbsmuwn-832271,event-40b4be3b-5355-4157-b486-86165008ba64,1002,166093,2.7682166666666665,invalid_selection_attempted,class-scores-tab,,point_buy_score_max_reached,
participant-mqbsmuwn-832271,participant-mqbsmuwn-832271,event-93695de0-edc0-49dc-8f42-9e350ccd7bb7,1190,258345,4.30575,invalid_selection_attempted,class-scores-tab,,point_buy_score_max_reached,
participant-mqbsmuwn-832271,participant-mqbsmuwn-832271,event-dd3656c0-1ab1-446a-a626-d9fd9a7a00ec,1244,276651,4.61085,invalid_selection_attempted,class-scores-tab,,point_buy_score_max_reached,
participant-mqbsmuwn-832271,participant-mqbsmuwn-832271,event-4bdf1148-d966-40db-a19c-6c6e7504be8b,1384,348410,5.8068333333333335,invalid_selection_attempted,class-scores-tab,,point_buy_score_max_reached,
participant-mqbsmuwn-832271,participant-mqbsmuwn-832271,event-a081d780-af34-41ed-a798-3da631302361,1387,348689,5.811483333333333,invalid_selection_attempted,class-scores-tab,,point_buy_score_max_reached,
participant-mqbsmuwn-832271,participant-mqbsmuwn-832271,event-580cfde8-3635-4457-b38b-e68ad3454a4c,1390,349079,5.817983333333333,invalid_selection_attempted,class-scores-tab,,point_buy_score_max_reached,
participant-mqbsmuwn-832271,participant-mqbsmuwn-832271,event-9a3223cb-4c01-48b3-9566-b7b29ccfe5ca,1406,350830,5.847166666666666,invalid_selection_attempted,class-scores-tab,,point_buy_score_max_reached,
participant-mqbsmuwn-832271,participant-mqbsmuwn-832271,event-1de95d1d-b912-4dca-9a37-090abbde401f,1436,361416,6.0236,invalid_selection_attempted,class-scores-tab,,point_buy_score_max_reached,
participant-mqbsmuwn-832271,participant-mqbsmuwn-832271,event-3d51fef1-d517-4b06-bbeb-964151d9fdf0,2407,643015,10.716916666666666,invalid_selection_attempted,class-scores-tab,,point_buy_score_max_reached,
participant-mqbsmuwn-832271,participant-mqbsmuwn-832271,event-18c67056-a5a4-4d14-acff-03ede05dae6f,2410,643273,10.721216666666667,invalid_selection_attempted,class-scores-tab,,point_buy_score_max_reached,
participant-mqbsmuwn-832271,participant-mqbsmuwn-832271,event-3ebc2c03-df6f-45ba-ab77-57b17400b25c,2611,699591,11.65985,invalid_selection_attempted,class-scores-tab,,point_buy_score_max_reached,
participant-mqbsmuwn-832271,participant-mqbsmuwn-832271,event-ae79fc0f-bcf8-4e53-af15-2bc0356411ba,2614,699742,11.662366666666667,invalid_selection_attempted,class-scores-tab,,point_buy_score_max_reached,
participant-mqbsmuwn-832271,participant-mqbsmuwn-832271,event-c0fb60e9-a20d-467f-be4e-18c425f8c4bb,2617,699891,11.66485,invalid_selection_attempted,class-scores-tab,,point_buy_score_max_reached,
participant-mqbsmuwn-832271,participant-mqbsmuwn-832271,event-847bb5ad-5fc4-456f-8d84-38d2e41e4623,2621,700050,11.6675,invalid_selection_attempted,class-scores-tab,,point_buy_score_max_reached,
participant-mqbsmuwn-832271,participant-mqbsmuwn-832271,event-939c4954-3770-4285-99aa-177a18f0b1a4,2682,706823,11.780383333333333,invalid_selection_attempted,class-scores-tab,,point_buy_score_max_reached,
participant-mqbsmuwn-832271,participant-mqbsmuwn-832271,event-2e419e56-67d0-48e4-b97e-163afb12f355,2685,707112,11.7852,invalid_selection_attempted,class-scores-tab,,point_buy_score_max_reached,
participant-mqbsmuwn-832271,participant-mqbsmuwn-832271,event-e2f82c46-0f9f-4c33-883c-d7bf82672851,2689,707302,11.788366666666667,invalid_selection_attempted,class-scores-tab,,point_buy_score_max_reached,
participant-mqbsmuwn-832271,participant-mqbsmuwn-832271,event-2f01374b-8384-41d8-8d5a-ec8989e40c97,2750,739228,12.320466666666666,invalid_selection_attempted,class-scores-tab,,not_enough_point_buy_points,
participant-mqbsmuwn-832271,participant-mqbsmuwn-832271,event-d5ff2db5-0bba-4aa5-bc4d-006f5342ae1b,4146,1391150,23.185833333333335,invalid_selection_attempted,class-scores-tab,,point_buy_score_max_reached,
participant-mqbsmuwn-832271,participant-mqbsmuwn-832271,event-aa34bb80-6717-49eb-9362-881fc3ea4d06,4149,1391287,23.188116666666666,invalid_selection_attempted,class-scores-tab,,point_buy_score_max_reached,
participant-mqbsmuwn-832271,participant-mqbsmuwn-832271,event-ed7d5efb-0dc7-4b20-ad17-43af7147d489,4152,1391430,23.1905,invalid_selection_attempted,class-scores-tab,,point_buy_score_max_reached,
participant-mqbsmuwn-832271,participant-mqbsmuwn-832271,event-a25e1196-b76c-4e76-bee2-f13d96e7bf2d,4156,1391574,23.1929,invalid_selection_attempted,class-scores-tab,,point_buy_score_max_reached,
participant-mqbsmuwn-832271,participant-mqbsmuwn-832271,event-fa356cf6-4c3e-4345-b034-afb392d9a2e8,4314,1400468,23.34113333333333,invalid_selection_attempted,class-scores-tab,,not_enough_point_buy_points,
participant-mqbsmuwn-832271,participant-mqbsmuwn-832271,event-245ceaa2-7377-41b8-9da8-5b44baac2ad6,4394,1422964,23.716066666666666,invalid_selection_attempted,class-scores-tab,,not_enough_point_buy_points,
participant-mqbsmuwn-832271,participant-mqbsmuwn-832271,event-152fe548-d30c-41a2-9d8c-f876ef92cd30,4442,1429845,23.83075,invalid_selection_attempted,class-scores-tab,,not_enough_point_buy_points,
participant-mqbtnitc-2035a0,participant-mqbtnitc-2035a0,event-87d287d8-a5da-4530-a9e6-09187d837333,828,394806,6.5801,invalid_selection_attempted,class-scores-tab,,point_buy_score_min_reached,
participant-mqbtnitc-2035a0,participant-mqbtnitc-2035a0,event-1c050e97-29e7-412d-8f98-48ad9b109725,831,395001,6.58335,invalid_selection_attempted,class-scores-tab,,point_buy_score_min_reached,
participant-mqbtnitc-2035a0,participant-mqbtnitc-2035a0,event-f867e288-cb4c-4728-ade1-64c82ae6cc16,897,397153,6.6192166666666665,invalid_selection_attempted,class-scores-tab,,point_buy_score_max_reached,
participant-mqbtnitc-2035a0,participant-mqbtnitc-2035a0,event-ea1b87ea-b6ad-4a21-883a-1011e3bf091f,902,397552,6.625866666666667,invalid_selection_attempted,class-scores-tab,,point_buy_score_max_reached,
participant-mqbtnitc-2035a0,participant-mqbtnitc-2035a0,event-a822db3d-7c82-498c-a519-1a9baceb6dd3,906,397747,6.6291166666666665,invalid_selection_attempted,class-scores-tab,,point_buy_score_max_reached,
participant-mqbtnitc-2035a0,participant-mqbtnitc-2035a0,event-9d31088c-49bc-4710-bbe8-06ab59dff8ec,974,399982,6.666366666666667,invalid_selection_attempted,class-scores-tab,,point_buy_score_max_reached,
participant-mqbtnitc-2035a0,participant-mqbtnitc-2035a0,event-e6d059af-15cd-4621-b467-58265f7443f5,1037,402380,6.706333333333333,invalid_selection_attempted,class-scores-tab,,point_buy_score_max_reached,
participant-mqbtnitc-2035a0,participant-mqbtnitc-2035a0,event-dec658f0-330e-43ae-a7e5-6c7914748b32,1040,402569,6.709483333333333,invalid_selection_attempted,class-scores-tab,,point_buy_score_max_reached,
participant-mqbtnitc-2035a0,participant-mqbtnitc-2035a0,event-a4643ea0-b6dd-4df9-971e-44000150a649,2384,645808,10.763466666666666,invalid_selection_attempted,character-tab,,class_skill_limit_reached,
participant-mqbtnitc-2035a0,participant-mqbtnitc-2035a0,event-15f26181-526c-4401-ab74-aa75d9d52ea0,2390,646551,10.77585,invalid_selection_attempted,character-tab,,class_skill_limit_reached,
participant-mqbtnitc-2035a0,participant-mqbtnitc-2035a0,event-b6a8cb8b-85db-41cc-a73e-8a324c30c5f3,2516,655146,10.9191,invalid_selection_attempted,class-scores-tab,,point_buy_score_max_reached,
participant-mqbtnitc-2035a0,participant-mqbtnitc-2035a0,event-6fc21018-9313-4a88-9e99-ec15a4335014,2520,655356,10.9226,invalid_selection_attempted,class-scores-tab,,point_buy_score_max_reached,
participant-mqbtnitc-2035a0,participant-mqbtnitc-2035a0,event-f6c3c79b-20bd-4da0-9341-12b86963cec9,2581,657043,10.950716666666667,invalid_selection_attempted,class-scores-tab,,point_buy_score_max_reached,
